compound_id,target_id,standard_inchi_key,pkd
CHEMBL389948,P32300,ILQNJTWDEDHFTC-ORYMTKCHSA-N,6.58999928745654
CHEMBL389949,P32300,GBRVPIBAPYVZMY-YDPTYEFTSA-N,6.77001116345519
CHEMBL39,P21728,QZAYGJVTTNCVMB-UHFFFAOYSA-N,5.01367622294923
CHEMBL39,P34969,QZAYGJVTTNCVMB-UHFFFAOYSA-N,8.40011692792631
CHEMBL390276,P30553,AZYWHZJBCDCHPW-UHFFFAOYSA-N,8.11975822410452
CHEMBL390297,P14416,LZHXZGVGDIQVLP-XHXGFGLKSA-N,6.52287874528034
CHEMBL390298,P29274,YNMVMEOICCVXBZ-YMNQGKLCSA-N,4.30102999566398
CHEMBL390299,P14416,SEGYWWXDIPIQNQ-XRPSMJEVSA-N,7.69897000433602
CHEMBL390299,P21728,SEGYWWXDIPIQNQ-XRPSMJEVSA-N,6.15490195998574
CHEMBL390519,P30553,RKPUHYCGNGSOCF-UHFFFAOYSA-N,9.05998184499234
CHEMBL391051,P20917,AJQYSVQPZMBUCW-PPJYUMFQSA-M,4.46980030179692
CHEMBL391074,Q9Y5N1,YKCOYIKIANOWTN-UHFFFAOYSA-N,8.11975822410452
CHEMBL391106,O15392,LWJXZHBKKRIBDK-UHFFFAOYSA-N,6.15490195998574
CHEMBL391168,Q9Y5N1,TWJSDUFYUPMDGD-UHFFFAOYSA-N,9.82973828460504
CHEMBL391586,O15392,SVSYJTYGPLVUOZ-UHFFFAOYSA-N,5.27164621797877
CHEMBL391600,P62942,ACRWDIGNAZFRJH-UHFFFAOYSA-N,3.12205304837081
CHEMBL391601,P62942,VUXOFHFUVPBJOK-UHFFFAOYSA-N,3.12205304837081
CHEMBL391681,O15392,ZAQHRTWFTFLZHD-UHFFFAOYSA-N,6.15490195998574
CHEMBL39176,Q07869,PWIQCLSQVQBOQV-AAEUAGOBSA-N,3.92081875395238
CHEMBL391829,Q9Y5N1,QMAAXHLTCZIRDL-NHCUHLMSSA-N,8.5003129173816
CHEMBL392057,P32300,PGAGKGJAPYCCML-QHCPKHFHSA-N,6.23000269597146
CHEMBL39209,P25100,VYPJGBAYTHJGLI-UHFFFAOYSA-N,7.59998036493484
CHEMBL39209,P35348,VYPJGBAYTHJGLI-UHFFFAOYSA-N,7.59998036493484
CHEMBL39209,P35368,VYPJGBAYTHJGLI-UHFFFAOYSA-N,7.59998036493484
CHEMBL392118,P34976,KASJRFUTBKONGQ-UHFFFAOYSA-N,7
CHEMBL392196,Q9Y5N1,JCEWQICHOLLRDL-WUFINQPMSA-N,8.5003129173816
CHEMBL392285,O15392,LVGRTPCFTGPHEC-UHFFFAOYSA-N,6.20760831050175
CHEMBL392286,O15392,QHEKGIRBBMPYLJ-UHFFFAOYSA-N,6.27572413039921
CHEMBL392378,Q99572,JUYSWACHEITKQL-UHFFFAOYSA-N,8.30016227413275
CHEMBL392429,Q9Y5N1,GQEPEMYIRJCODM-UHFFFAOYSA-N,8.01010543628123
CHEMBL39254,P19328,AMGRNYFVUYGWDC-UHFFFAOYSA-N,8.56066730616974
CHEMBL39254,P22086,AMGRNYFVUYGWDC-UHFFFAOYSA-N,8.56066730616974
CHEMBL39254,P22909,AMGRNYFVUYGWDC-UHFFFAOYSA-N,8.56066730616974
CHEMBL392558,Q99572,OXQVQNQTPUBRKB-UHFFFAOYSA-N,8.19997064075587
CHEMBL392559,Q99572,FKPPLJXVWARJKB-XQIWWWIASA-N,8.30016227413275
CHEMBL392946,P98170,VRDFPFPJEZNFKH-NOLJZWGESA-N,4.95860731484178
CHEMBL39302,O09028,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P15431,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P18506,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P18508,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P19969,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P20236,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P23574,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P23576,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P28471,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P28473,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P30191,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P62813,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P63079,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,P63138,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,Q91ZM7,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL39302,Q9ES14,YFTFDOFUNFYMMT-UHFFFAOYSA-N,7.28199683173298
CHEMBL393036,Q9Y5N1,WTAQICPSTMPTOD-UHFFFAOYSA-N,8.61083391563547
CHEMBL393124,O15392,OZBHFRZALVOEJM-UHFFFAOYSA-N,6.09420411963213
CHEMBL393164,P98170,FBRCDLGEWAXPMI-IWEFOYFVSA-N,4.52287874528034
CHEMBL393166,P25774,OBMFUEMGYUSRPX-DHIUTWEWSA-N,8.35753547975788
CHEMBL393271,P62942,RWCQKDYEPAQWKE-UHFFFAOYSA-N,3.49620931694282
CHEMBL393305,P34976,ZROMIQFLNUUQEY-UHFFFAOYSA-N,7
CHEMBL393348,Q99572,NSYQKMCQOMBSNE-UHFFFAOYSA-N,7.79997073344623
CHEMBL393384,Q99572,OEBYBEDUCVHKBU-UHFFFAOYSA-N,7.79997073344623
CHEMBL39342,P08172,OPAKKEAZIKVTMS-UHFFFAOYSA-N,5.70000050388302
CHEMBL39353,O09028,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P15431,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P18506,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P18508,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P19969,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P20236,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P23574,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P23576,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P28471,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P28473,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P30191,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P62813,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P63079,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,P63138,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,Q91ZM7,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL39353,Q9ES14,QONHRAPUQJBQKC-UHFFFAOYSA-N,7.26921772433361
CHEMBL393634,P25774,XJGCEKHVIXQBTE-MRXNPFEDSA-N,7.92081875395238
CHEMBL393669,Q9Y5N1,UYUUPTYHSLMCNS-LOSJGSFVSA-N,8.5003129173816
CHEMBL393717,Q99572,SZEATWKNDKWXLO-UHFFFAOYSA-N,7.50003813440381
CHEMBL393821,Q99572,CMEYIJUPUDWXRI-UHFFFAOYSA-N,5.8000008748032
CHEMBL394034,P02766,KBDDCRNUQDKWIA-UHFFFAOYSA-N,6.92081875395238
CHEMBL394046,O15392,ARNVETFRRGWWOB-UHFFFAOYSA-N,6.58502665202918
CHEMBL394144,Q9JI35,JHRLWHBYMHILPR-FSRHSHDFSA-N,8.69897000433602
CHEMBL394182,P20917,GBJFVCCUQHEIER-PPJYUMFQSA-M,4.71669877129645
CHEMBL394732,Q9Y5N1,RTXNVJXREKUAHX-UHFFFAOYSA-N,7.95000714307986
CHEMBL394751,P62942,GZGNHUOFDVZNBC-UHFFFAOYSA-N,3.80966830182971
CHEMBL39479,P35563,CHYDKZNFWSZTTR-UHFFFAOYSA-N,8.89962945488244
CHEMBL39479,Q9JJ16,CHYDKZNFWSZTTR-UHFFFAOYSA-N,8.89962945488244
CHEMBL394861,Q9Y5N1,QSLOOQBYTWFYSN-UHFFFAOYSA-N,9.21968268785985
CHEMBL394928,Q9Y5N1,LPYJYKOCMFIQCD-BJKOFHAPSA-N,8.5003129173816
CHEMBL394939,P62942,ZVVXZCOLSNAVEP-UHFFFAOYSA-N,3.12205304837081
CHEMBL395012,P25774,ZRCNYJPCFWTRFC-NQIIRXRSSA-N,6.79317412396815
CHEMBL395013,P25774,POTCGHFTBOYRPE-OFNKIYASSA-N,7.21752737583371
CHEMBL395045,P25774,GEDVFTFVEUZPMM-BWKNWUBXSA-N,7.22914798835786
CHEMBL395101,O69002,CKLWOMHWWAJFMG-XFQWXJFMSA-N,4.79860287567955
CHEMBL395102,O69002,QBYWTLIASGXCDV-ZHACJKMWSA-N,4.69680394257951
CHEMBL395169,P62942,FQXYHEGHECDUCK-UHFFFAOYSA-N,3.54211810326601
CHEMBL39533,P15823,YNHZFGNSHNYLOA-JWQCQUIFSA-N,8.66958622665081
CHEMBL39533,P23944,YNHZFGNSHNYLOA-JWQCQUIFSA-N,8.66958622665081
CHEMBL39533,P43140,YNHZFGNSHNYLOA-JWQCQUIFSA-N,8.66958622665081
CHEMBL395368,Q9Y5N1,ZYALYWXELCWDBL-UHFFFAOYSA-N,8.15150298190963
CHEMBL395399,P62942,QWPQFGOZPLYZPW-UHFFFAOYSA-N,3.7281583934635
CHEMBL395608,Q9Y5N1,QRFMINZAYREUQJ-UHFFFAOYSA-N,9.27984069659404
CHEMBL395609,Q9Y5N1,DIMAAAZZSSXDEH-DFBJGRDBSA-N,9.05012229596313
CHEMBL395653,Q07820,AFPRJLBZLPBTPZ-UHFFFAOYSA-N,3.48926492032248
CHEMBL395703,P02768,DYBPFBXLALHECC-UHFFFAOYSA-N,5.35654732351381
CHEMBL39603,P31389,ORKZENVLWQBZGR-UHFFFAOYSA-N,5.34000018015935
CHEMBL39603,P47747,ORKZENVLWQBZGR-UHFFFAOYSA-N,4.98999999672389
CHEMBL39603,Q9JI35,ORKZENVLWQBZGR-UHFFFAOYSA-N,7.20999647960951
CHEMBL39621,P35563,FRIMIDMIUYRBFG-WLHGVMLRSA-N,8.5003129173816
CHEMBL39621,Q9JJ16,FRIMIDMIUYRBFG-WLHGVMLRSA-N,8.5003129173816
CHEMBL396323,P62942,DCTFZTBAZMXMFI-UHFFFAOYSA-N,4.82390874094432
CHEMBL39642,P30556,UCTIUPJKMIEBRR-UHFFFAOYSA-N,7.3300326300915
CHEMBL39642,P50052,UCTIUPJKMIEBRR-UHFFFAOYSA-N,7.3300326300915
CHEMBL396422,P32300,TYWXYNQDKVVPHM-CHQNGUEUSA-N,7.80994858224079
CHEMBL396423,P32300,LUOIVKZEIDFCGZ-FSEITFBQSA-N,8.2298847052129
CHEMBL396424,P32300,CPUXPXGRKXPITB-DTXPUJKBSA-N,7.92009553233328
CHEMBL396483,O69002,SVEPUZNLROGYNZ-UHFFFAOYSA-N,3.72746222262476
CHEMBL396506,P32300,NWDZARLHJWJMPM-LQJZCPKCSA-N,6.37999935769993
CHEMBL396506,P97266,NWDZARLHJWJMPM-LQJZCPKCSA-N,7.16998906406388
CHEMBL396778,P27338,NEMGRZFTLSKBAP-LBPRGKRZSA-N,6.72769415559791
CHEMBL396856,O15392,VXJHBGJLIFZTRS-UHFFFAOYSA-N,6.65757731917779
CHEMBL396887,P62942,KYHNKIMTEBFXQN-UHFFFAOYSA-N,3.86966623150499
CHEMBL397065,Q9Y5N1,RELMLKVZHCPAMI-UHFFFAOYSA-N,9.14026143380285
CHEMBL397083,Q8VH26,RUASWYGQBYYHFE-WLHGVMLRSA-N,4.80999989314152
CHEMBL397092,O15392,IZZKXRUCFMLTKZ-UHFFFAOYSA-N,5
CHEMBL39716,P31389,FZEPGCUMVPBMBP-OQKWZONESA-N,5.1000001283342
CHEMBL39716,P47747,FZEPGCUMVPBMBP-OQKWZONESA-N,4.84999985999113
CHEMBL39716,Q9JI35,FZEPGCUMVPBMBP-OQKWZONESA-N,7.07001940948449
CHEMBL397176,P32300,LRLJIVMILJUGBU-ZYADHFCISA-N,6.13000014136548
CHEMBL397176,P97266,LRLJIVMILJUGBU-ZYADHFCISA-N,7.07001940948449
CHEMBL397177,P32300,ILJAICMRHMTKBM-ZQWQDMLBSA-N,7.15002808767115
CHEMBL397177,P97266,ILJAICMRHMTKBM-ZQWQDMLBSA-N,7.59998036493484
CHEMBL397237,P25025,BDGUZDOTNGSANE-SSDOTTSWSA-N,8.16781053893149
CHEMBL397299,Q9Y5N1,AJXWEERKJZAIJJ-UHFFFAOYSA-N,9.07007043991541
CHEMBL397300,Q9Y5N1,UHXAVJMDFYIMLP-UHFFFAOYSA-N,8.86012091359876
CHEMBL397357,P32300,MDXGSFQPRAXXFR-MHDHXZMLSA-N,8.11975822410452
CHEMBL397445,P25774,YVGDISOWOSIWAZ-CUNXSJBXSA-N,7.11182050608168
CHEMBL39745,P15823,KHLAUUIEUCVQRV-AUUYWEPGSA-N,7.94005811193805
CHEMBL39745,P19328,KHLAUUIEUCVQRV-AUUYWEPGSA-N,6.45999605514997
CHEMBL39745,P22086,KHLAUUIEUCVQRV-AUUYWEPGSA-N,6.45999605514997
CHEMBL39745,P22909,KHLAUUIEUCVQRV-AUUYWEPGSA-N,6.45999605514997
CHEMBL39745,P23944,KHLAUUIEUCVQRV-AUUYWEPGSA-N,7.94005811193805
CHEMBL39745,P43140,KHLAUUIEUCVQRV-AUUYWEPGSA-N,7.94005811193805
CHEMBL397575,Q9Y5N1,VAICHSCZMSGKPN-UHFFFAOYSA-N,8.58004425151024
CHEMBL397577,Q9Y5N1,DUKRHXPXPYNWKN-UHFFFAOYSA-N,8.77989191195995
CHEMBL397597,Q9Y5N1,QYLHCEYSEGRWNL-IFMALSPDSA-N,8.5003129173816
CHEMBL397643,Q9Y5N1,QZAZDEDVSZZTPR-FYYLOGMGSA-N,8.5003129173816
CHEMBL397733,P25774,XVGOIXYOFINVIC-XLIONFOSSA-N,6.9100948885606
CHEMBL397871,P22303,GUKLPXXRDXZMIV-UHFFFAOYSA-N,4.39794000867204
CHEMBL398319,P28646,ZLVRMMBNKIZUHL-YOSAUDMPSA-N,6.23000269597146
CHEMBL398319,P30680,ZLVRMMBNKIZUHL-YOSAUDMPSA-N,5.03999992350219
CHEMBL398526,P28646,YCNYZBALHNTBHN-OMXJDXKCSA-N,9.41005039867429
CHEMBL398526,P30680,YCNYZBALHNTBHN-OMXJDXKCSA-N,5.2900003251666
CHEMBL398655,P28646,BNGQXABJFRJMKO-SFHLNBCPSA-N,8.11975822410452
CHEMBL398655,P30680,BNGQXABJFRJMKO-SFHLNBCPSA-N,4.92999983548585
CHEMBL398656,P28646,GPFKYBOICCEFEI-TXTKFYIRSA-N,8.24033215531037
CHEMBL398656,P30680,GPFKYBOICCEFEI-TXTKFYIRSA-N,4.84999985999113
CHEMBL398681,P28646,CFMKYZVCHNZHHU-YOSAUDMPSA-N,8.88941028970075
CHEMBL398681,P30680,CFMKYZVCHNZHHU-YOSAUDMPSA-N,4.96000007768865
CHEMBL398712,P28646,NLNAFNZFBHZFQC-AYPBNUJASA-N,8.89962945488244
CHEMBL398712,P30680,NLNAFNZFBHZFQC-AYPBNUJASA-N,5.04999996985342
CHEMBL399043,P0A6R0,SYQNUQSGEWNWKV-XUIVZRPNSA-N,3.91721462968355
CHEMBL399196,O15392,DLKAUSIPGLKJRN-UHFFFAOYSA-N,5.12147820449879
CHEMBL39925,Q13936,CYYZSIFPMQWUQM-UHFFFAOYSA-N,7.63827216398241
CHEMBL399267,P28646,YWEBUXXFZXCBMS-QZTZHPFYSA-N,8.44977164694491
CHEMBL399267,P30680,YWEBUXXFZXCBMS-QZTZHPFYSA-N,4.86000008324898
CHEMBL39934,P35563,HXZGDOLXAIEQSD-UHFFFAOYSA-N,8.19997064075587
CHEMBL39934,Q9JJ16,HXZGDOLXAIEQSD-UHFFFAOYSA-N,8.19997064075587
CHEMBL399464,P28646,MQBKGCCJZRCLOT-FKCDAAJZSA-N,8.92081875395238
CHEMBL399464,P30680,MQBKGCCJZRCLOT-FKCDAAJZSA-N,5.32000008377078
CHEMBL39951,Q9JI35,WBUUCFXMYXIAKM-UHFFFAOYSA-N,7.51004152057517
CHEMBL399658,P28646,WDBNJGNBPAMNLP-SFHLNBCPSA-N,8.85078088734462
CHEMBL399658,P30680,WDBNJGNBPAMNLP-SFHLNBCPSA-N,4.96000007768865
CHEMBL399843,P28646,ABHDMVMRRKFFON-DNVFCKCGSA-N,8.80966830182971
CHEMBL399843,P30680,ABHDMVMRRKFFON-DNVFCKCGSA-N,5.45000047642533
CHEMBL4,P02768,GSDSWSVVBLHKDQ-UHFFFAOYSA-N,4.92081875395238
CHEMBL400066,P28646,PMQOXWUBJSYNHV-KKLQWCBXSA-N,5.82999952673565
CHEMBL400099,P28646,NCSBHDNNVUROKC-KHCICDEESA-N,7.96980521464325
CHEMBL400099,P30680,NCSBHDNNVUROKC-KHCICDEESA-N,5.36999951009909
CHEMBL400136,P28646,MNXNPMZAXBEFRJ-UMEGOILYSA-N,8.54975089168064
CHEMBL400136,P30680,MNXNPMZAXBEFRJ-UMEGOILYSA-N,4.77999997577749
CHEMBL400137,P28646,UAIKZGHSLDSXHH-YOSAUDMPSA-N,8.7594507517174
CHEMBL400137,P30680,UAIKZGHSLDSXHH-YOSAUDMPSA-N,5.28000038087116
CHEMBL400146,P30291,AWDAPFGGFWZKGB-UHFFFAOYSA-N,8.86966623150499
CHEMBL400386,P28646,XKMXJZUDLOFARU-VDKIKQQVSA-N,6.33999827989712
CHEMBL400386,P30680,XKMXJZUDLOFARU-VDKIKQQVSA-N,5.03999992350219
CHEMBL400424,P34976,ACUBPBCHAVPOHH-UHFFFAOYSA-N,8.5003129173816
CHEMBL400481,P28646,IHHSUEOKKXWMLS-SFHLNBCPSA-N,7.2800061736324
CHEMBL400481,P30680,IHHSUEOKKXWMLS-SFHLNBCPSA-N,4.60000007460618
CHEMBL400677,P28646,DCUMIDJWPPBCIY-SFHLNBCPSA-N,6.32999548868363
CHEMBL400677,P30680,DCUMIDJWPPBCIY-SFHLNBCPSA-N,4.55999995322154
CHEMBL400709,P28646,OLESECYJSQJLTK-YOSAUDMPSA-N,7.63004239265395
CHEMBL400709,P30680,OLESECYJSQJLTK-YOSAUDMPSA-N,4.87999991386845
CHEMBL400907,P28646,VVXWLELWIKRCJZ-YOSAUDMPSA-N,8.46980030179692
CHEMBL400907,P30680,VVXWLELWIKRCJZ-YOSAUDMPSA-N,4.57999999866181
CHEMBL401091,P28646,BEZVKARNLOFCGJ-DNRQZRRGSA-N,7.79997073344623
CHEMBL401091,P30680,BEZVKARNLOFCGJ-DNRQZRRGSA-N,5.13999997606523
CHEMBL401108,P28646,GMKQEBJHYYKMGI-SFGWALBWSA-N,6.50999935810905
CHEMBL401108,P30680,GMKQEBJHYYKMGI-SFGWALBWSA-N,5.11000006525139
CHEMBL401130,P28646,RGBCNCAGFIDBCR-IHLLOCCUSA-N,7.70996538863748
CHEMBL401130,P30680,RGBCNCAGFIDBCR-IHLLOCCUSA-N,5.66000032237177
CHEMBL401131,P28646,MNZMPCHHDZNYHL-AYPBNUJASA-N,8.37986394502624
CHEMBL401131,P30680,MNZMPCHHDZNYHL-AYPBNUJASA-N,5.22999974581178
CHEMBL401290,P28646,PQIYKMRBYFHFMI-DBXWQHBBSA-N,9.66958622665081
CHEMBL401290,P30680,PQIYKMRBYFHFMI-DBXWQHBBSA-N,5.2900003251666
CHEMBL401309,P28646,YOSGAJFSIWFRCN-SFGWALBWSA-N,9.42021640338319
CHEMBL401309,P30680,YOSGAJFSIWFRCN-SFGWALBWSA-N,4.92000015699706
CHEMBL401572,P29401,WOWPAXLLLPVQGK-UHFFFAOYSA-N,7.20065945054642
CHEMBL401683,Q9Y5N1,ZRHGDWMRFCDZHY-UHFFFAOYSA-N,10.698970004336
CHEMBL401772,P29401,HLBXMICRXICHJQ-UHFFFAOYSA-N,5.04546805737309
CHEMBL40185,P15823,FVAJBDGWMKQHNT-CLJLJLNGSA-N,7.81987412483595
CHEMBL40185,P23944,FVAJBDGWMKQHNT-CLJLJLNGSA-N,7.81987412483595
CHEMBL40185,P43140,FVAJBDGWMKQHNT-CLJLJLNGSA-N,7.81987412483595
CHEMBL401867,Q9Y5N1,PIVRFBAMCBQCDZ-UHFFFAOYSA-N,10
CHEMBL401874,P56068,NNZDBCPMOOEFTE-UHFFFAOYSA-N,5.46852108295775
CHEMBL401989,P45880,BKQFRNYHFIQEKN-UHFFFAOYSA-N,7
CHEMBL402065,P29401,YCAKNQVIQPUHBT-UHFFFAOYSA-O,6.85387196432176
CHEMBL402140,P31224,VYXSBFYARXAAKO-WTKGSRSZSA-N,4.98716277529483
CHEMBL402140,P37340,VYXSBFYARXAAKO-WTKGSRSZSA-N,5.52287874528034
CHEMBL40217,P18090,PSGKNQMWAGNGKK-UHFFFAOYSA-N,7.87959060544393
CHEMBL402286,Q9Y5N1,PUCXAAZLYORUSG-UHFFFAOYSA-N,9.2298847052129
CHEMBL402329,P29401,KRWSBNUXLKBCMX-UHFFFAOYSA-N,7.60205999132796
CHEMBL402566,P29401,CAWAVAAZFDOXAX-UHFFFAOYSA-N,7.60205999132796
CHEMBL402644,Q9Y5N1,SBAQYPMYNRQKBF-UHFFFAOYSA-N,8.1001794975729
CHEMBL40286,P30556,CBZJAIIBBLGLCU-UHFFFAOYSA-N,9.35951856302958
CHEMBL40286,P50052,CBZJAIIBBLGLCU-UHFFFAOYSA-N,9.35951856302958
CHEMBL403021,P29401,ZGJUYGIRPQSCFA-UHFFFAOYSA-N,7.79588001734408
CHEMBL403148,Q9Y5N1,XQRFKDJVDZKQDO-UHFFFAOYSA-N,8.53017798402184
CHEMBL403212,P29401,JFQTWWXPQOMYDT-UHFFFAOYSA-N,7.1249387366083
CHEMBL40324,A5X5Y0,ZJDKZPIMMRVVRJ-UHFFFAOYSA-N,9.19997064075586
CHEMBL40324,O95264,ZJDKZPIMMRVVRJ-UHFFFAOYSA-N,9.19997064075586
CHEMBL40324,P46098,ZJDKZPIMMRVVRJ-UHFFFAOYSA-N,9.19997064075586
CHEMBL40324,Q70Z44,ZJDKZPIMMRVVRJ-UHFFFAOYSA-N,9.19997064075586
CHEMBL40324,Q8WXA8,ZJDKZPIMMRVVRJ-UHFFFAOYSA-N,9.19997064075586
CHEMBL40325,P15823,JGLLHUJRQIQLNY-IFMALSPDSA-N,6.51999305704285
CHEMBL40325,P23944,JGLLHUJRQIQLNY-IFMALSPDSA-N,7.20999647960951
CHEMBL40325,P43140,JGLLHUJRQIQLNY-IFMALSPDSA-N,6.80123297899059
CHEMBL403365,P29401,YXLPPUHLHDUZMG-UHFFFAOYSA-N,7.44369749923271
CHEMBL403377,Q9Y5N1,DMKNBJGZUPGVEW-UHFFFAOYSA-N,9.67985371388895
CHEMBL40340,P30556,ARZUEYHMVSFSTN-UHFFFAOYSA-N,9.65955588515988
CHEMBL40340,P50052,ARZUEYHMVSFSTN-UHFFFAOYSA-N,9.65955588515988
CHEMBL403871,P29475,IJDRBOHIJICVBF-UHFFFAOYSA-N,3.82102305270683
CHEMBL404150,P56817,DOCCSEDGBYCYLS-UHFFFAOYSA-N,3.65757731917779
CHEMBL404177,Q9UKP6,QHWIORVFWIPRAT-VWNXMTODSA-N,8
CHEMBL404511,P47898,JDPGHZDOBUGUDU-UHFFFAOYSA-N,7.41005039867429
CHEMBL404515,P00734,VEVZSMAEJFVWIL-UHFFFAOYSA-O,8.10846254232744
CHEMBL404515,P55055,VEVZSMAEJFVWIL-UHFFFAOYSA-O,4.13548891894161
CHEMBL404515,Q13133,VEVZSMAEJFVWIL-UHFFFAOYSA-O,5.65757731917779
CHEMBL404572,Q9Y5N1,NLHDACBKUHRZEW-UHFFFAOYSA-N,10.3001622741328
CHEMBL40480,A5X5Y0,CKXVQPZQTVVCCB-UHFFFAOYSA-N,8.30016227413275
CHEMBL40480,O95264,CKXVQPZQTVVCCB-UHFFFAOYSA-N,8.30016227413275
CHEMBL40480,P46098,CKXVQPZQTVVCCB-UHFFFAOYSA-N,8.30016227413275
CHEMBL40480,Q70Z44,CKXVQPZQTVVCCB-UHFFFAOYSA-N,8.30016227413275
CHEMBL40480,Q8WXA8,CKXVQPZQTVVCCB-UHFFFAOYSA-N,8.30016227413275
CHEMBL404967,P30553,AIQFACLFKVFQQI-UHFFFAOYSA-N,7.34998404752816
CHEMBL40502,P05106,FXBDPMBWPSLDQZ-KRWDZBQOSA-N,8.79588001734408
CHEMBL40502,P08514,FXBDPMBWPSLDQZ-KRWDZBQOSA-N,8.79588001734408
CHEMBL405043,P04278,ROGUIJKVZZROIQ-UHFFFAOYSA-N,6.50999935810905
CHEMBL405142,P17931,LZFNFLTVAMOOPJ-PZRMXXKTSA-N,2.22914798835786
CHEMBL405143,P17931,HSYUZKKMXXKIQD-HNLJFRNMSA-N,3.61978875828839
CHEMBL405174,P33033,HQOYMPPRYNULSG-FZCBKRAZSA-N,5.59999938302362
CHEMBL405229,P08246,NQHDJMJWXWBORE-UHFFFAOYSA-N,7.31695296176115
CHEMBL405231,P35228,ZOEABACYRKOQKC-WCCKRBBISA-N,5.88605664769316
CHEMBL405346,P0AF12,NTHMDFGHOCNNOE-ZJUUUORDSA-N,11.698970004336
CHEMBL405346,Q13126,NTHMDFGHOCNNOE-ZJUUUORDSA-N,10.2218487496164
CHEMBL405346,Q9KPI8,NTHMDFGHOCNNOE-ZJUUUORDSA-N,10.1366771398795
CHEMBL40549,P30556,IDQOBGDQYKNMMG-UHFFFAOYSA-N,6.84001194961801
CHEMBL40549,P50052,IDQOBGDQYKNMMG-UHFFFAOYSA-N,6.84001194961801
CHEMBL405690,P00558,IJORJSXBJKPDPO-UHFFFAOYSA-N,3.62586290600059
CHEMBL405690,P00560,IJORJSXBJKPDPO-UHFFFAOYSA-N,3.57675412606319
CHEMBL405690,P07205,IJORJSXBJKPDPO-UHFFFAOYSA-N,3.62586290600059
CHEMBL405759,Q9WV60,VPVLEBIVXZSOMQ-UHFFFAOYSA-N,6.89962945488244
CHEMBL405790,Q99572,WFVUWPAKGSXANP-UHFFFAOYSA-N,8
CHEMBL405977,P62942,DYKUGYCPZHKIRJ-BFEADGNNSA-N,5.25963731050576
CHEMBL406,O43570,NDDAHWYSQHTHNT-UHFFFAOYSA-N,5.85387196432176
CHEMBL406,P00915,NDDAHWYSQHTHNT-UHFFFAOYSA-N,5
CHEMBL406,P00918,NDDAHWYSQHTHNT-UHFFFAOYSA-N,6.56066730616974
CHEMBL406,P23280,NDDAHWYSQHTHNT-UHFFFAOYSA-N,6.60205999132796
CHEMBL406,P43166,NDDAHWYSQHTHNT-UHFFFAOYSA-N,6.17069622716898
CHEMBL406,Q8N1Q1,NDDAHWYSQHTHNT-UHFFFAOYSA-N,6.90308998699194
CHEMBL40626,B0FL73,JEAFYCSAAKJZGN-UHFFFAOYSA-N,6.02000117602626
